contrast1_within,contrast2_within,estimate,SE,df,t_ratio,p_value
sucrose00,sucrose05,-1.0612337662337687,0.41392045827989654,40,-2.5638591787510863,0.09682329311986437
sucrose00,sucrose10,-2.1357398661944136,0.41392045827989654,40,-5.159783295248983,6.70228890771174e-5
sucrose00,sucrose20,-3.964443132624952,0.41392045827989665,40,-9.577789774150668,6.587619338915829e-11
sucrose00,sucrose30,-4.045415190869737,0.41392045827989665,40,-9.773412040760237,3.74040798334363e-11
sucrose05,sucrose10,-1.0745060999606446,0.41392045827989643,40,-2.595924116497897,0.09032852824580362
sucrose05,sucrose20,-2.9032093663911835,0.41392045827989654,40,-7.013930595399584,1.7533376450717952e-7
sucrose05,sucrose30,-2.984181424635968,0.4139204582798966,40,-7.209552862009152,9.396366640324061e-8
sucrose10,sucrose20,-1.828703266430539,0.41392045827989654,40,-4.418006478901688,6.734735098729017e-4
sucrose10,sucrose30,-1.9096753246753233,0.41392045827989665,40,-4.613628745511255,3.700478156337672e-4
sucrose20,sucrose30,-0.08097205824478451,0.41392045827989654,40,-0.19562226660956805,0.9996583874238536
